YOR389W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	9	1	68	12	1	35	6	34	13	3	24	4	0	9	0	0	2	0	0	0	0	0	0	0	0	0
YMR323W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	4	2	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR197W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL156W	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL176C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	0	0	10	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR205C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGR148C	0	0	2	0	1	0	2	0	1	6	1	6	2	13	4	51	14	9	59	32	174	364	2146	208	16124	1147	272	6489	502	5304	2940	353	2310	446	179	1135	17	25	159	0	0	0	0	0	0	0	0	0
YKR059W	0	0	1	1	3	1	11	2	1	13	7	17	8	58	23	175	58	26	237	119	681	1432	7248	862	57723	5975	1247	37142	2568	21761	14225	1192	12617	2217	564	5320	106	110	556	0	0	0	0	0	0	0	0	0
YER131W	0	1	0	0	1	0	0	0	0	3	0	2	1	9	3	18	6	2	17	11	47	96	529	55	3243	238	34	1232	107	360	590	63	147	41	20	66	5	0	4	0	0	0	0	0	0	0	0	0
YPL249C-A	0	0	1	0	1	0	0	0	0	3	2	4	2	9	3	20	12	7	55	18	82	135	683	179	6621	1509	239	8579	1084	5560	5274	206	2803	229	89	1930	23	9	107	0	0	0	0	0	0	0	0	0
YDR406W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YML017W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	11	0	0	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR077C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR135W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	2	13	0	236	29	6	91	8	70	25	1	25	0	0	10	0	1	1	0	0	0	0	0	0	0	0	0
YLR233C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL224C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	1	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR048W	0	0	0	0	0	0	0	0	0	1	0	3	0	9	2	31	3	1	31	12	75	122	859	73	6595	581	71	2910	138	1000	630	93	639	105	33	265	9	10	11	0	0	0	0	0	0	0	0	0
YHR092C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	8	2	9	18	97	35	657	192	13	953	21	378	142	12	831	30	6	53	3	0	4	0	0	0	0	0	0	0	0	0
YPR145W	0	0	0	0	0	0	0	0	0	1	1	0	0	4	0	3	2	0	7	8	27	37	214	18	1628	129	35	866	52	708	345	40	272	70	10	108	2	1	15	0	0	0	0	0	0	0	0	0
YGL201C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	1	0	5	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR099W	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	5	0	0	6	2	17	38	117	15	953	85	25	695	50	347	228	20	241	20	16	72	5	5	5	0	0	0	0	0	0	0	0	0
YGR256W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBL027W	1	1	0	0	3	0	4	2	1	4	3	12	2	22	9	54	19	6	106	54	279	508	3105	301	19298	1785	286	10390	742	6320	3702	433	3251	610	154	1427	18	30	97	0	0	0	0	0	0	0	0	0
YKL096W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR154C-H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
YNL208W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	4	0	58	24	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR154C-G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR309C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	17	0	5	5	0	93	1	9	21	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR227C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPL277C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	1	52	14	2	31	5	27	8	5	20	4	2	6	0	0	1	0	0	0	0	0	0	0	0	0
YAL063C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	7	3	2	12	7	10	3	3	6	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0
YJL219W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	11	6	1	8	0	5	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDL246C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	4	12	19	4	21	16	5	8	7	6	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0
YDR033W	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	2	49	7	148	33	0	128	5	1	28	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YER081W	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	4	5	41	4	221	28	0	130	6	75	29	9	46	18	0	16	2	0	9	0	0	0	0	0	0	0	0	0
YLR278C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YER070W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2	12	2	0	9	0	11	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPL036W	0	1	0	1	2	2	4	3	0	6	2	7	0	14	1	41	7	5	50	27	152	318	1584	180	10400	1008	219	5969	430	5107	2208	237	2374	504	140	1102	15	16	97	0	0	0	0	0	0	0	0	0
YCL069W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
YDR450W	1	0	0	0	0	0	1	2	1	6	2	4	3	12	7	39	8	4	40	25	168	319	1793	149	13649	1034	228	6408	462	4328	2095	235	1886	427	90	668	19	14	111	0	0	0	0	0	0	0	0	0
YOR312C	1	0	0	0	0	0	2	1	0	7	1	7	2	24	3	64	15	7	48	33	198	438	2425	244	19194	1749	248	9976	867	4235	4314	545	2176	663	213	1072	22	18	198	0	0	0	0	0	0	0	0	0
YJL113W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	28	5	3	17	5	12	3	0	6	2	1	7	0	0	0	0	0	0	0	0	0	0	0	0
YGL028C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	4	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGL227W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	8	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL018W	4	0	0	0	2	3	7	4	2	7	4	16	4	40	18	123	41	6	163	87	471	937	5876	555	40727	4163	872	25014	1924	16269	9292	1137	8458	1856	472	3388	103	93	462	0	0	0	0	0	0	0	0	0
YIL074C	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	4	5	41	4	221	27	1	130	6	75	29	9	46	18	0	16	2	0	9	0	0	0	0	0	0	0	0	0
YAR060C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOL144W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	8	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGL237C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YNR075W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR073W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	6	2	0	6	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0
YOL156W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	14	6	2	8	1	10	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YJR030C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR299W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	6	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR297W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	5	0	1	1	0	2	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0
YDR278C	0	0	0	1	1	0	1	2	2	3	2	1	0	0	1	1	1	2	4	8	2	34	34	39	32	373	115	17	1663	74	20	1031	68	21	1051	59	70	105	41	0	0	0	0	0	0	0	0	0
YKL156W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR202W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	1	0	5	1	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
YCR039C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	11	10	53	120	12	76	72	22	38	20	16	10	9	7	1	0	3	0	0	0	0	0	0	0	0	0
YGR118W	0	0	1	0	1	1	1	4	0	5	2	1	2	14	6	51	14	1	69	38	177	359	2364	251	13809	1762	271	8821	877	4409	3421	385	2983	756	108	1158	17	11	136	0	0	0	0	0	0	0	0	0
YAR069C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR185C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	1	66	10	1	145	3	3	24	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR175W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	5	17	0	94	5	0	21	1	9	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOL120C	2	0	0	0	1	2	3	2	1	4	3	15	9	27	10	78	19	10	134	74	374	571	4016	493	23375	3278	478	14917	956	12307	4402	549	7313	678	296	2177	34	44	187	0	0	0	0	0	0	0	0	0
YOR133W	1	2	3	4	14	6	20	11	7	35	10	78	31	193	75	566	139	77	621	398	2189	4436	24975	2515	197060	17435	4195	110761	8175	80813	44698	4233	43277	7931	1773	18916	446	437	2336	0	0	0	0	0	0	0	0	0
YGR279C	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	2	3	26	5	278	44	2	310	2	38	38	0	31	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
YMR143W	0	0	0	0	3	0	3	0	0	4	1	7	0	6	5	17	7	3	16	21	52	94	544	64	3536	518	97	2067	172	1973	564	150	1388	255	46	336	10	7	103	0	0	0	0	0	0	0	0	0
YCL067C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	11	10	53	120	12	76	72	22	38	20	16	10	9	7	1	0	3	0	0	0	0	0	0	0	0	0
YIL059C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR192C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	28	4	0	12	0	7	6	3	3	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0
YMR043W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	32	5	4	9	0	16	1	0	4	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0
YGR295C	0	0	0	1	0	0	0	0	0	0	0	0	1	3	2	6	3	0	2	1	12	35	164	47	1221	194	39	947	113	546	307	43	349	62	21	172	5	5	15	0	0	0	0	0	0	0	0	0
YER103W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
YFL060C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	4	0	33	3	1	12	4	19	7	6	9	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0
YDR173C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGL122C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	36	28	628	91	7	441	63	336	210	28	127	0	26	104	0	0	6	0	0	0	0	0	0	0	0	0
YHR141C	1	1	0	0	0	1	4	3	1	4	3	10	6	37	7	60	25	15	127	79	350	741	3491	441	25428	2767	677	14956	1366	10062	6480	587	7267	937	313	2930	39	96	263	0	0	0	0	0	0	0	0	0
YEL073C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL006W	1	0	0	0	2	1	7	4	3	9	2	14	8	28	9	81	22	15	107	58	292	592	3531	389	23960	2272	522	13103	1199	13003	5996	676	5704	878	254	2717	48	85	319	0	0	0	0	0	0	0	0	0
YBR169C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGL147C	2	2	0	0	1	0	3	1	0	4	1	6	6	22	6	49	17	14	70	45	262	514	2687	305	20906	1931	427	10631	1054	6767	5589	560	4023	963	225	1968	48	106	197	0	0	0	0	0	0	0	0	0
YMR305C	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	2	3	26	5	278	44	2	310	2	38	38	0	31	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
YBR150C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	13	0	25	0	320	9	12	75	1	63	17	12	26	13	0	3	0	0	1	0	0	0	0	0	0	0	0	0
YDL136W	0	0	2	2	1	5	6	1	1	8	3	18	6	37	15	101	32	21	151	92	456	1031	5033	569	37448	3422	1166	21479	1639	22666	8239	1154	10686	1164	493	4299	88	161	420	0	0	0	0	0	0	0	0	0
YBR191W	1	1	0	1	0	0	6	2	0	5	2	7	2	24	8	66	14	5	66	40	307	419	3463	244	22655	1915	314	10228	712	7474	3223	476	4325	938	235	1337	49	32	284	0	0	0	0	0	0	0	0	0
YDL173W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YJR047C	0	0	0	0	0	0	2	2	1	1	0	4	1	5	1	18	7	3	17	14	71	125	912	63	3726	486	125	1311	207	1963	567	56	766	28	11	349	2	10	4	0	0	0	0	0	0	0	0	0
YMR006C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	4	1	16	3	0	7	1	6	4	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
YKR105C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
YGL053W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	13	32	4	217	22	6	108	21	91	32	12	33	2	5	13	0	2	4	0	0	0	0	0	0	0	0	0
YFL050C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	2	0	3	0	5	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLL066W-B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL172C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	10	2	53	17	0	36	10	34	19	4	20	5	1	8	0	0	0	0	0	0	0	0	0	0	0	0
YDR385W	1	2	3	4	14	6	20	11	7	35	10	78	31	193	75	566	139	77	621	398	2189	4436	24975	2515	197060	17435	4195	110761	8175	80813	44698	4233	43277	7931	1773	18916	446	437	2336	0	0	0	0	0	0	0	0	0
YEL049W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8	2	1	8	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YEL017C-A	0	0	0	0	0	1	0	0	0	1	2	2	2	1	5	12	9	1	37	11	41	99	473	237	2880	1861	175	4942	369	1342	749	192	1467	149	97	266	36	13	56	0	0	0	0	0	0	0	0	0
YIL133C	0	0	0	0	0	1	0	0	0	1	0	2	0	2	0	3	0	0	6	0	4	9	41	6	311	22	0	265	0	1	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
YOR391C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDL245C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
YIL069C	1	0	0	0	1	0	12	4	2	2	0	11	9	47	18	107	25	9	105	64	378	849	4474	479	33993	3207	847	20461	1361	13528	7898	927	7873	2177	311	2767	56	58	279	0	0	0	0	0	0	0	0	0
YBR054W	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	2	49	7	148	33	0	128	5	1	28	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL052C	0	0	0	0	2	1	0	2	0	1	0	0	1	19	5	42	14	1	32	19	149	227	2064	156	12234	1605	154	7851	410	2683	1546	164	1849	254	46	405	17	7	134	0	0	0	0	0	0	0	0	0
YEL007W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	2	0	0	1	4	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
YNL067W	2	2	0	0	1	0	3	1	0	4	1	6	6	22	6	49	17	14	71	46	260	526	2676	304	20905	1929	430	10636	1049	6767	5589	560	4023	962	226	1968	49	103	199	0	0	0	0	0	0	0	0	0
