YOR389W	0	0	0	0	0	0	0	0	0	1	0	1	2	0	1	5	2	2	3	1	9	5	16	4	95	19	6	60	8	69	21	3	34	1	7	7	0	3	0	0	0	0	0	0	0	0	0	0
YMR323W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	13	1	0	2	0	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR197W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL156W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YIL176C	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	8	0	0	1	1	3	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
YMR205C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGR148C	1	0	1	0	1	0	14	1	1	7	1	7	54	69	28	339	43	33	149	60	152	275	978	115	6787	330	176	2112	226	3231	883	370	877	32	54	138	3	10	2	0	0	0	0	0	0	0	0	0
YKR059W	5	1	9	5	13	1	40	9	4	58	24	68	226	350	113	1376	289	241	1021	329	1111	2144	4240	665	38197	2196	1471	16825	1348	21129	7666	1979	7819	520	497	1955	13	103	46	3	0	2	0	0	0	0	0	0
YER131W	1	0	1	0	1	0	6	2	0	3	0	1	13	11	5	67	9	7	42	9	43	36	203	15	2060	87	23	657	54	682	290	85	168	15	15	58	1	2	0	0	0	0	0	0	0	0	0	0
YPL249C-A	2	0	0	0	3	0	3	2	0	9	2	3	25	22	5	180	19	39	156	57	125	454	579	88	7288	322	323	3556	346	3419	2587	1356	1006	72	329	459	5	219	6	0	0	0	1	0	0	0	1	0
