YAL003W	0	1	0	0	16	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL005C	147	149	993	144	2349	655	576	1641	544	386	1152	527	306	1175	243	1054	585	212	1187	846	1774	2710	10056	2028	83135	6871	4041	48243	7244	130571	32092	104417	67171	21992	56828	43132	8002	36202	13302	5174	8742	820	1055	381	160	50	31	72
YAL007C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL011W	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL021C	1	0	2	1	5	5	1	4	0	0	1	0	1	0	0	0	1	0	0	1	2	3	4	3	6	5	2	6	0	19	4	7	12	0	2	8	4	6	0	1	0	0	0	0	0	0	0	0
YAL025C	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL035W	0	0	1	0	1	0	0	2	6	0	0	0	0	0	0	0	1	0	1	0	3	0	4	3	2	0	6	1	0	109	0	3	23	1	3	9	0	1	5	1	1	0	0	0	2	0	0	0
YAL036C	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL038W	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL054C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL062W	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	2	0	0	0	8	0	34	2	0	25	0	25	1	40	9	4	31	8	0	1	2	0	1	0	0	0	0	0	0	0
YAL063C	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	5	2	4	10	1	16	11	8	5	10	3	7	3	5	2	0	2	0	0	0	0	0	0	0
YAL065C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	8	5	2	0	1	0	4	2	0	1	0	0	0	0	0	0	0	0	0
YAL068C	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	2	0	1	3	4	7	4	2	3	0	1	0	1	0	0	0	1	0	0	0	0
